BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232441712 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
8051592403,100.83.174.21,8629750617038500,404100542476307,62772668,20176874,82949542,11-Jun-2026 18:35:38,11-Jun-2026 20:34:00,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362c:5490:1:2:7d87:2e70,25.5461503,86.5656102,405-52-2325-232441712
8002691361,100.89.55.238,8625180501640422,405524227265507,18531520,5434182,23965702,11-Jun-2026 18:41:34,11-Jun-2026 20:11:37,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cbc:9b6a:0:0:e25:ec48,25.5461503,86.5656102,405-52-2325-232441712
8877723805,100.92.177.105,3512405535478401,405522206848603,337146198,17312231,354458429,11-Jun-2026 18:45:33,11-Jun-2026 20:42:13,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384b:92f:2:1:6dab:6a08,25.5461503,86.5656102,405-52-2325-232441712
8051541680,100.101.231.145,8649910587941796,405524223596296,291892551,22848326,314740877,11-Jun-2026 18:46:20,11-Jun-2026 20:46:14,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:704d:e7ed:d583:ac35:b541:a756,25.5461503,86.5656102,405-52-2325-232441712
9534838066,100.124.168.137,8654200856324163,405524223999158,20582,14882,35464,11-Jun-2026 18:51:39,11-Jun-2026 20:35:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7036:fe90:68f1:9964:a8e:488a,25.5461503,86.5656102,405-52-2325-232441712
7703841973,100.89.87.253,8658990424682582,404100632471911,443661963,15392554,459054517,11-Jun-2026 18:51:47,11-Jun-2026 20:42:17,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:b3f3:51c1:451e:18db:8d47:274a,25.5461503,86.5656102,405-52-2325-232441712
9973974509,100.91.114.234,3521602658301378,405523204188381,232540743,47841029,280381772,11-Jun-2026 18:51:50,11-Jun-2026 20:51:49,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b0d:d9a4:54da:48c0:1f:3201,25.5461503,86.5656102,405-52-2325-232441712
8409053416,100.127.162.253,8661490644111000,405525224127532,128924761,10649934,139574695,11-Jun-2026 18:52:09,11-Jun-2026 20:48:20,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73ec:399e:c346:385f:124e:111f,25.5461503,86.5656102,405-52-2325-232441712
9667610292,100.78.145.97,8640140426787714,404100578944587,182107583,10346291,192453874,11-Jun-2026 18:53:11,11-Jun-2026 20:53:10,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3b14:39ac:aefe:87f7:ecc8:784,25.5461503,86.5656102,405-52-2325-232441712
5754024660681,,8671960732464500,405525219267549,3840,6860,10700,11-Jun-2026 18:54:42,11-Jun-2026 19:55:06,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:1b39:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441712
5754024686961,,8667190713236770,405525219293829,2892,5172,8064,11-Jun-2026 18:54:42,11-Jun-2026 19:55:18,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10b:81e1:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441712
6207273825,100.109.35.33,8605780632240357,404450679027417,2010273,1155588,3165861,11-Jun-2026 18:56:36,11-Jun-2026 20:54:49,Pre,BIHAR-JHAR,4G,,KARNATAKA,2401:4900:3c71:f68b:43db:7c:d08b:fb12,25.5461503,86.5656102,405-52-2325-232441712
9870551078,100.71.188.78,8647170430461767,404100540016296,376654744,55939401,432594145,11-Jun-2026 19:06:59,11-Jun-2026 21:04:00,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3e40:28d6:ba4d:a88e:b91c:b251,25.5461503,86.5656102,405-52-2325-232441712
9870551078,100.71.188.78,8647170430461767,404100540016296,78892,27029,105921,11-Jun-2026 19:08:11,11-Jun-2026 20:56:03,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3e40:28d6:ba4d:a88e:b91c:b251,25.5461503,86.5656102,405-52-2325-232441712
7463007493,100.78.13.70,8635920545564171,405523206348349,205370,34320,239690,11-Jun-2026 19:08:39,11-Jun-2026 20:05:27,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36be:55b4:1:1:709b:a446,25.5461503,86.5656102,405-52-2325-232441712
5754027450287,,8657840757113502,405526214627885,1168,1952,3120,11-Jun-2026 19:08:42,11-Jun-2026 20:21:54,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:c84e:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441712
5754024650224,,8667190707116740,405525219257092,756,1663,2419,11-Jun-2026 19:08:43,11-Jun-2026 20:41:54,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:f25f:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441712
8678804187,100.108.142.226,8689180549022700,405522216421991,239545,378485,618030,11-Jun-2026 19:11:25,11-Jun-2026 21:11:12,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73d7:c797:a6ce:f1e3:b628:e341,25.5461503,86.5656102,405-52-2325-232441712
7484906956,100.90.199.215,8649480516391833,405524213048946,90375,45407,135782,11-Jun-2026 19:12:25,11-Jun-2026 19:42:52,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3c72:4025:6c4d:7ec7:8dc1:3559,25.5461503,86.5656102,405-52-2325-232441712
7484906956,100.90.199.215,8649480516391833,405524213048946,3548741,3541103,7089844,11-Jun-2026 19:12:25,11-Jun-2026 20:21:37,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3c72:4025:6c4d:7ec7:8dc1:3559,25.5461503,86.5656102,405-52-2325-232441712
8002158260,100.76.58.136,3566410807999256,405524226743518,0,0,0,11-Jun-2026 19:13:43,11-Jun-2026 21:13:43,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:168d:8af9:2:1:8d86:6416,25.5461503,86.5656102,405-52-2325-232441712
7479901044,100.107.139.107,8651790669687320,405525208643482,162713430,23941275,186654705,11-Jun-2026 19:14:23,11-Jun-2026 21:14:06,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7054:1c9b:fe05:c836:d594:1f9d,25.5461503,86.5656102,405-52-2325-232441712
7549697718,100.107.196.155,8660010476130952,405524220864325,152118073,92568196,244686269,11-Jun-2026 19:15:30,11-Jun-2026 21:15:26,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7054:5b26:bc4b:52c3:6af3:fe40,25.5461503,86.5656102,405-52-2325-232441712
9389066607,100.102.36.185,8686610710107550,405540331032679,988106,387678,1375784,11-Jun-2026 19:18:17,11-Jun-2026 19:48:53,Pre,BIHAR-JHAR,5G,,UP-EAST,2401:4900:3c9a:579f:ed36:36ac:53eb:ee91,25.5461503,86.5656102,405-52-2325-232441712
5754024651123,,8689230736995180,405525219257991,696,1543,2239,11-Jun-2026 19:20:30,11-Jun-2026 20:55:03,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10a:f5e2:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441712
9973491760,100.92.72.234,3576834867992101,405526215705010,223,0,223,11-Jun-2026 19:21:39,11-Jun-2026 20:53:29,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7059:2ebd:c7b8:6a65:8cdc:d29f,25.5461503,86.5656102,405-52-2325-232441712
9971311746,100.69.51.66,3560192574700101,404100595446935,0,0,0,11-Jun-2026 19:23:12,11-Jun-2026 21:23:12,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362e:af30:2:2:87ff:fd38,25.5461503,86.5656102,405-52-2325-232441712
9311298520,100.97.16.85,8682360670468423,404100526749519,154190703,5335706,159526409,11-Jun-2026 19:24:02,11-Jun-2026 20:15:54,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:b51b:4acd:9c56:5ed6:7fc5:a955,25.5461503,86.5656102,405-52-2325-232441712
7061193737,100.126.106.186,8697870787861181,405524225753437,1186448,306636,1493084,11-Jun-2026 19:26:57,11-Jun-2026 20:27:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d3:3b02:22ac:2092:d2dc:5394,25.5461503,86.5656102,405-52-2325-232441712
7061193737,100.126.106.186,8697870787861181,405524225753437,115575479,9658669,125234148,11-Jun-2026 19:27:50,11-Jun-2026 20:27:03,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d3:3b02:22ac:2092:d2dc:5394,25.5461503,86.5656102,405-52-2325-232441712
8434095764,100.68.8.168,3573492230899001,405521228475981,127611954,14539279,142151233,11-Jun-2026 19:29:25,11-Jun-2026 21:28:01,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384b:fe60:2:1:66f7:79cf,25.5461503,86.5656102,405-52-2325-232441712
6201251715,100.72.56.74,8615140767641514,405521218735891,84746,129018,213764,11-Jun-2026 19:29:31,11-Jun-2026 19:40:39,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d147:c9c6:c426:fa43:d73b:5d6,25.5461503,86.5656102,405-52-2325-232441712
6201251715,100.72.56.74,8615140767641514,405521218735891,44885941,5979331,50865272,11-Jun-2026 19:30:14,11-Jun-2026 19:40:40,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d147:c9c6:c426:fa43:d73b:5d6,25.5461503,86.5656102,405-52-2325-232441712
9955490459,100.81.143.145,8674660654850296,405525225791304,298209592,15583335,313792927,11-Jun-2026 19:31:55,11-Jun-2026 21:26:59,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7158:d731:0:0:62d:4d9d,25.5461503,86.5656102,405-52-2325-232441712
5754217058435,169.254.95.145,3505924758722100,404100804362966,688876023,921736713,1610612736,11-Jun-2026 19:32:52,11-Jun-2026 19:47:07,Post,BIHAR-JHAR,4G,,DELHI,2401:4900:d0ee:7fc2:0:0:0:0,25.5461503,86.5656102,405-52-2325-232441712
8084930326,100.82.1.77,8684660863548508,405524222113409,797993,48230,846223,11-Jun-2026 19:33:33,11-Jun-2026 19:43:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54c:7286:7891:e4be:98a2:7815,25.5461503,86.5656102,405-52-2325-232441712
8084930326,100.82.1.77,8684660863548508,405524222113409,74609068,4398757,79007825,11-Jun-2026 19:33:41,11-Jun-2026 19:42:57,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b54c:7286:7891:e4be:98a2:7815,25.5461503,86.5656102,405-52-2325-232441712
9220364621,100.80.243.3,8604920698206572,404100631781642,2598350,1245771,3844121,11-Jun-2026 19:34:36,11-Jun-2026 19:42:24,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:2ee5:6954:0:5e:ddea:6e01,25.5461503,86.5656102,405-52-2325-232441712
9153764301,100.69.250.112,8630200727337653,405524222636088,352463,90158,442621,11-Jun-2026 19:35:12,11-Jun-2026 19:53:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53f:ac17:4f0e:246d:6ba0:49ce,25.5461503,86.5656102,405-52-2325-232441712
9153764301,100.69.250.112,8630200727337653,405524222636088,4213573,1080515,5294088,11-Jun-2026 19:35:40,11-Jun-2026 19:53:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53f:ac17:4f0e:246d:6ba0:49ce,25.5461503,86.5656102,405-52-2325-232441712
7061193737,100.126.106.186,8697870787861181,405524225753437,26498,11479,37977,11-Jun-2026 19:35:55,11-Jun-2026 20:27:03,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4d3:3b02:22ac:2092:d2dc:5394,25.5461503,86.5656102,405-52-2325-232441712
7739017590,100.77.29.58,8686610715354159,405523221940014,1408649,113465,1522114,11-Jun-2026 19:36:14,11-Jun-2026 19:40:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:5b51:8338:da73:4cef:ca06,25.5461503,86.5656102,405-52-2325-232441712
7739017590,100.77.29.58,8686610715354159,405523221940014,18843673,854095,19697768,11-Jun-2026 19:36:22,11-Jun-2026 19:40:36,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:5b51:8338:da73:4cef:ca06,25.5461503,86.5656102,405-52-2325-232441712
9162744988,100.75.159.128,8675280664183711,405521219263635,36234,44566,80800,11-Jun-2026 19:36:32,11-Jun-2026 19:41:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:385a:2e81:8282:7267:b87e:15c4,25.5461503,86.5656102,405-52-2325-232441712
7683055785,100.79.220.253,3546682254362278,405525221045585,596486205,54149178,650635383,11-Jun-2026 19:36:40,11-Jun-2026 21:33:56,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3ca7:ef5e:0:0:e3f:6676,25.5461503,86.5656102,405-52-2325-232441712
9570394050,100.103.86.170,8610040489220773,405524221018290,116154940,4754953,120909893,11-Jun-2026 19:36:51,11-Jun-2026 20:22:30,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36b7:cd50:2:1:6e16:fca1,25.5461503,86.5656102,405-52-2325-232441712
9534546931,100.65.212.122,8623320760479760,405525222552601,29083,25958,55041,11-Jun-2026 19:37:06,11-Jun-2026 19:40:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d140:7e5b:3f0:beda:4a83:3f85,25.5461503,86.5656102,405-52-2325-232441712
9162744988,100.75.159.128,8675280664183711,405521219263635,12845,6685,19530,11-Jun-2026 19:37:06,11-Jun-2026 19:41:30,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:385a:2e81:8282:7267:b87e:15c4,25.5461503,86.5656102,405-52-2325-232441712
9534305099,100.88.7.242,3501034489174354,405523200446107,28638404,1994546,30632950,11-Jun-2026 19:37:13,11-Jun-2026 19:40:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4ed:51b2:95d1:461f:36af:128d,25.5461503,86.5656102,405-52-2325-232441712
9534305099,100.88.7.242,3501034489174354,405523200446107,1990207,72556,2062763,11-Jun-2026 19:37:30,11-Jun-2026 19:40:13,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4ed:51b2:95d1:461f:36af:128d,25.5461503,86.5656102,405-52-2325-232441712
8307198984,100.65.44.207,8652060730369755,404022430414139,17280,18274,35554,11-Jun-2026 19:37:32,11-Jun-2026 19:44:02,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b589:407b:92d7:1731:ba41:6399,25.5461503,86.5656102,405-52-2325-232441712
7970841788,100.85.255.194,8699560403154001,405523214120819,0,0,0,11-Jun-2026 19:37:37,11-Jun-2026 21:37:37,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:120d:65c8:1:1:8fc1:95b1,25.5461503,86.5656102,405-52-2325-232441712
8307198984,100.65.44.207,8652060730369755,404022430414139,23477,21576,45053,11-Jun-2026 19:37:49,11-Jun-2026 19:43:52,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b589:407b:92d7:1731:ba41:6399,25.5461503,86.5656102,405-52-2325-232441712
9534331437,100.96.73.235,8655770438428643,405525220610621,1510419,384840,1895259,11-Jun-2026 19:38:17,11-Jun-2026 19:46:49,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:705d:8346:90e8:aa46:389e:598e,25.5461503,86.5656102,405-52-2325-232441712
9534546931,100.65.212.122,8623320760479760,405525222552601,15873,2554,18427,11-Jun-2026 19:38:20,11-Jun-2026 19:40:33,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d140:7e5b:3f0:beda:4a83:3f85,25.5461503,86.5656102,405-52-2325-232441712
7463013915,100.75.181.104,8637560798511133,405523206348482,5433247,354753,5788000,11-Jun-2026 19:38:48,11-Jun-2026 19:40:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e0:5cb4:8a05:947d:35c8:c6dc,25.5461503,86.5656102,405-52-2325-232441712
7463013915,100.75.181.104,8637560798511133,405523206348482,127514,17668,145182,11-Jun-2026 19:39:27,11-Jun-2026 19:40:26,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b4e0:5cb4:8a05:947d:35c8:c6dc,25.5461503,86.5656102,405-52-2325-232441712
7283024351,100.125.59.227,8623100782469034,405525224569581,875908,33275,909183,11-Jun-2026 19:39:43,11-Jun-2026 19:40:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16b:40d2:fb9:efc9:2223:ff82,25.5461503,86.5656102,405-52-2325-232441712
7283024351,100.125.59.227,8623100782469034,405525224569581,3164895,59953,3224848,11-Jun-2026 19:39:44,11-Jun-2026 19:40:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16b:40d2:fb9:efc9:2223:ff82,25.5461503,86.5656102,405-52-2325-232441712
9065994623,100.75.3.224,8619500833322366,405522204050583,47930656,2050611,49981267,11-Jun-2026 19:39:52,11-Jun-2026 19:45:09,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73f8:623f:918c:6785:6711:4286,25.5461503,86.5656102,405-52-2325-232441712
9650810871,100.115.73.140,8698330723411171,404100558515619,19739892,1422028,21161920,11-Jun-2026 19:39:57,11-Jun-2026 19:42:52,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b52d:3e11:256f:7bac:ed35:8585,25.5461503,86.5656102,405-52-2325-232441712
9534546931,100.65.212.122,8623320760479760,405525222552601,153912,78066,231978,11-Jun-2026 19:40:34,11-Jun-2026 19:45:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d140:7e5b:3f0:beda:4a83:3f85,25.5461503,86.5656102,405-52-2325-232441712
7739017590,100.77.29.58,8686610715354159,405523221940014,8548415,342819,8891234,11-Jun-2026 19:40:36,11-Jun-2026 19:42:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:5b51:8338:da73:4cef:ca06,25.5461503,86.5656102,405-52-2325-232441712
9818163708,100.66.111.165,8656660546493966,404100598861807,46446,29748,76194,11-Jun-2026 19:40:45,11-Jun-2026 19:43:09,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3b1a:9c55:d580:3502:5a54:9cb,25.5461503,86.5656102,405-52-2325-232441712
9818163708,100.66.111.165,8656660546493966,404100598861807,1177587,1153311,2330898,11-Jun-2026 19:40:45,11-Jun-2026 19:43:10,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3b1a:9c55:d580:3502:5a54:9cb,25.5461503,86.5656102,405-52-2325-232441712
7283024351,100.125.59.227,8623100782469034,405525224569581,1274504,25801,1300305,11-Jun-2026 19:40:46,11-Jun-2026 19:41:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16b:40d2:fb9:efc9:2223:ff82,25.5461503,86.5656102,405-52-2325-232441712
7549080556,100.89.237.155,8622860609506838,405525221292018,192796,354620,547416,11-Jun-2026 19:40:48,11-Jun-2026 21:35:52,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:715c:f655:0:0:42d:d230,25.5461503,86.5656102,405-52-2325-232441712
7549080556,100.89.237.155,8622860609506838,405525221292018,224658,187348,412006,11-Jun-2026 19:40:48,11-Jun-2026 21:35:52,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:715c:f655:0:0:42d:d230,25.5461503,86.5656102,405-52-2325-232441712
9354569529,100.73.201.235,3576692225937301,405525211328573,3685378,272315,3957693,11-Jun-2026 19:40:52,11-Jun-2026 19:45:45,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3857:e3f3:2d52:fac8:871c:b380,25.5461503,86.5656102,405-52-2325-232441712
9534546931,100.65.212.122,8623320760479760,405525222552601,26015,30890,56905,11-Jun-2026 19:40:55,11-Jun-2026 19:45:54,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d140:7e5b:3f0:beda:4a83:3f85,25.5461503,86.5656102,405-52-2325-232441712
7283024351,100.125.59.227,8623100782469034,405525224569581,794920,27509,822429,11-Jun-2026 19:41:01,11-Jun-2026 19:41:22,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d16b:40d2:fb9:efc9:2223:ff82,25.5461503,86.5656102,405-52-2325-232441712
6203832569,100.72.72.241,8663450641866123,405525223495307,66638228,7173052,73811280,11-Jun-2026 19:41:07,11-Jun-2026 21:21:10,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cb4:36a6:0:0:423:8e5a,25.5461503,86.5656102,405-52-2325-232441712
9650810871,100.115.73.140,8698330723411171,404100558515619,253261,99446,352707,11-Jun-2026 19:41:20,11-Jun-2026 19:42:13,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b52d:3e11:256f:7bac:ed35:8585,25.5461503,86.5656102,405-52-2325-232441712
7739017590,100.77.29.58,8686610715354159,405523221940014,13427,18527,31954,11-Jun-2026 19:41:34,11-Jun-2026 19:42:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14d:5b51:8338:da73:4cef:ca06,25.5461503,86.5656102,405-52-2325-232441712
9354569529,100.73.201.235,3576692225937301,405525211328573,683826,262511,946337,11-Jun-2026 19:41:53,11-Jun-2026 19:45:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3857:e3f3:2d52:fac8:871c:b380,25.5461503,86.5656102,405-52-2325-232441712
8051779889,100.67.81.252,8699160621115707,405522206524962,95517815,5553679,101071494,11-Jun-2026 19:42:14,11-Jun-2026 19:55:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73f0:2a83:a1c3:50d0:c0e3:db02,25.5461503,86.5656102,405-52-2325-232441712
8294890391,100.87.92.60,8664180610592944,405523220404857,0,0,0,11-Jun-2026 19:42:15,11-Jun-2026 21:42:15,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3993:d32d:1:1:aa67:be3f,25.5461503,86.5656102,405-52-2325-232441712
9162744988,100.75.159.128,8675280664183711,405521219263635,34149,37972,72121,11-Jun-2026 19:42:42,11-Jun-2026 19:49:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:385a:2e81:8282:7267:b87e:15c4,25.5461503,86.5656102,405-52-2325-232441712
9650810871,100.115.73.140,8698330723411171,404100558515619,760164,88506,848670,11-Jun-2026 19:43:00,11-Jun-2026 19:49:00,Pre,BIHAR-JHAR,5G,,DELHI,2401:4900:b52d:3e11:256f:7bac:ed35:8585,25.5461503,86.5656102,405-52-2325-232441712
8434190431,100.111.58.153,8694520713683175,405523210907324,1381647,109811,1491458,11-Jun-2026 19:43:05,11-Jun-2026 19:44:01,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b577:9d72:15c8:7c6c:10d9:86c6,25.5461503,86.5656102,405-52-2325-232441712
