BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-233856789 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
7281812172,100.66.185.42,8675160408759101,405523211184665,4424072,2274131,6698203,11-Jun-2026 18:20:18,11-Jun-2026 20:02:28,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd1:5136:0:0:1030:bc24,25.5351079,86.6150462,405-52-2325-233856789
5754082986913,172.20.197.237,8641290854508405,404453400980656,38099,47235,85334,11-Jun-2026 18:20:41,11-Jun-2026 20:20:24,Post,BIHAR-JHAR,4G,,KARNATAKA,,25.5351079,86.6150462,405-52-2325-233856789
7970839367,100.118.211.93,8619680571634935,405524227135467,115123316,18286025,133409341,11-Jun-2026 18:21:34,11-Jun-2026 20:12:32,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7030:9b87:d1bb:ad73:e7:c291,25.5351079,86.6150462,405-52-2325-233856789
9065398923,100.89.99.106,8687640674318029,405521221561571,0,0,0,11-Jun-2026 18:21:44,11-Jun-2026 20:21:44,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3623:4f05:1:1:8610:4205,25.5351079,86.6150462,405-52-2325-233856789
7050739771,100.65.215.117,8695550664215400,405526211609548,0,0,0,11-Jun-2026 18:22:23,11-Jun-2026 19:42:01,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3849:5037:1:1:6ee2:c5fc,25.5351079,86.6150462,405-52-2325-233856789
5754208579720,10.54.79.134,8680190685288100,404103407286057,14934,13343,28277,11-Jun-2026 18:22:46,11-Jun-2026 20:22:36,Post,BIHAR-JHAR,4G,,DELHI,,25.5351079,86.6150462,405-52-2325-233856789
7283048898,100.97.38.236,8660790549455513,405524221439708,2330936,804275,3135211,11-Jun-2026 18:23:33,11-Jun-2026 20:22:36,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7048:aad8:a1a2:e349:b95d:1089,25.5351079,86.6150462,405-52-2325-233856789
8976339729,100.90.227.176,8637690563206869,405525220937219,7015216,914377,7929593,11-Jun-2026 18:25:18,11-Jun-2026 20:22:06,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71b5:a5bb:83ca:4450:8:8346,25.5351079,86.6150462,405-52-2325-233856789
9534927851,100.125.77.89,8602180603582263,405523202695196,1017565,284315,1301880,11-Jun-2026 18:26:37,11-Jun-2026 19:43:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b008:4459:4514:b3b:83f8:400f,25.5351079,86.6150462,405-52-2325-233856789
9708940729,100.100.168.35,3526745200043601,405525209456040,99680066,4824099,104504165,11-Jun-2026 18:30:15,11-Jun-2026 20:30:15,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73ff:4660:820c:1ae9:c877:c59d,25.5351079,86.6150462,405-52-2325-233856789
8877824968,100.82.96.232,3537358900932301,405521210722793,4459425,1600801,6060226,11-Jun-2026 18:30:51,11-Jun-2026 20:25:54,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd9:316e:0:0:1022:8416,25.5351079,86.6150462,405-52-2325-233856789
5754214944106,10.44.4.107,8664620818684831,404103407118814,3372,6207,9579,11-Jun-2026 18:31:01,11-Jun-2026 20:22:21,Post,BIHAR-JHAR,4G,,DELHI,,25.5351079,86.6150462,405-52-2325-233856789
9667458163,100.83.122.235,8693500671085378,404100536729393,0,0,0,11-Jun-2026 18:31:48,11-Jun-2026 20:31:48,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:3624:5c6f:2:2:7782:25c2,25.5351079,86.6150462,405-52-2325-233856789
7631451574,100.73.21.243,8661950531178169,405521225069395,0,0,0,11-Jun-2026 18:34:20,11-Jun-2026 20:34:20,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3992:4780:1:2:936a:d3e6,25.5351079,86.6150462,405-52-2325-233856789
8809053155,100.87.220.245,3568488068579001,405525212551409,177004996,18750991,195755987,11-Jun-2026 18:34:43,11-Jun-2026 20:29:47,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cab:efa0:0:0:e36:864e,25.5351079,86.6150462,405-52-2325-233856789
8651087928,100.95.141.212,8603040426758411,405525221892409,46945091,4144493,51089584,11-Jun-2026 18:36:04,11-Jun-2026 20:31:07,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3ccf:c727:0:0:623:4ae5,25.5351079,86.6150462,405-52-2325-233856789
5754236453503,10.18.57.196,8625010862901631,404103408206068,5255,8589,13844,11-Jun-2026 18:37:29,11-Jun-2026 20:31:28,Post,BIHAR-JHAR,4G,,DELHI,,25.5351079,86.6150462,405-52-2325-233856789
9905004351,100.82.210.129,8662400550926718,405525221685632,80917733,8134646,89052379,11-Jun-2026 18:37:31,11-Jun-2026 20:34:43,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cc9:691a:0:0:83b:2efa,25.5351079,86.6150462,405-52-2325-233856789
7549267679,100.86.16.215,8665710406969400,405523218706624,42966,15186,58152,11-Jun-2026 18:39:02,11-Jun-2026 20:10:25,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e3e:dca8:35b6:1783:e9f0:d55f,25.5351079,86.6150462,405-52-2325-233856789
7543934401,100.64.85.90,8614050587922223,404920199405985,392228,228320,620548,11-Jun-2026 18:39:18,11-Jun-2026 20:23:16,Pre,BIHAR-JHAR,4G,,MUM,2401:4900:71d7:6a22:1e3c:112b:cb1f:37c9,25.5351079,86.6150462,405-52-2325-233856789
7050329368,100.76.169.76,8688940581924547,405525220444421,0,0,0,11-Jun-2026 18:40:17,11-Jun-2026 20:40:17,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3994:ecb6:1:1:ab0a:bf8c,25.5351079,86.6150462,405-52-2325-233856789
7463094124,100.69.153.67,8622620722791506,405524203142510,72767206,7067307,79834513,11-Jun-2026 18:41:05,11-Jun-2026 20:39:01,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3848:1e79:2:1:733c:fe9f,25.5351079,86.6150462,405-52-2325-233856789
9570951679,100.113.254.149,8693500661508178,405523203767613,87577298,7479777,95057075,11-Jun-2026 18:44:03,11-Jun-2026 20:43:45,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:385a:9258:6025:5ba8:8546:b44e,25.5351079,86.6150462,405-52-2325-233856789
9599618389,100.88.19.36,8671160418803315,404100635432830,177240520,12481594,189722114,11-Jun-2026 18:46:31,11-Jun-2026 20:31:36,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362a:d598:2:2:82b7:ec52,25.5351079,86.6150462,405-52-2325-233856789
7807052478,100.93.134.171,8637230586470769,404030984619866,0,0,0,11-Jun-2026 18:46:49,11-Jun-2026 20:46:49,Pre,BIHAR-JHAR,4G,,HP,2401:4900:1210:a659:2:2:7bc7:8ac0,25.5351079,86.6150462,405-52-2325-233856789
8538918147,100.88.69.187,3571566590703001,405522211197491,321056203,18177927,339234130,11-Jun-2026 18:48:12,11-Jun-2026 20:47:24,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36b0:6998:1:1:447d:5db8,25.5351079,86.6150462,405-52-2325-233856789
7250904137,100.90.214.5,8618230527795314,405522224084096,108166537,12697372,120863909,11-Jun-2026 18:48:20,11-Jun-2026 19:56:09,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b0d:1560:5d15:2414:6909:c4e,25.5351079,86.6150462,405-52-2325-233856789
8753910437,100.120.142.57,8697110505903320,405561037075559,0,0,0,11-Jun-2026 18:50:10,11-Jun-2026 20:50:10,Pre,BIHAR-JHAR,4G,,ASSAM,2401:4900:1682:8e37:2:1:914d:97db,25.5351079,86.6150462,405-52-2325-233856789
8235983675,100.78.19.213,8663240471401373,405523216075964,5351928,2046295,7398223,11-Jun-2026 18:51:55,11-Jun-2026 20:51:08,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7033:8cc8:e311:e403:c15b:b548,25.5351079,86.6150462,405-52-2325-233856789
9572681040,100.72.54.73,8629260497859201,405523222747948,0,0,0,11-Jun-2026 18:54:29,11-Jun-2026 20:54:29,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:1689:b5c7:2:2:9007:f683,25.5351079,86.6150462,405-52-2325-233856789
7675813811,100.79.249.113,8634750813578501,404490654651069,58264122,3913815,62177937,11-Jun-2026 18:54:44,11-Jun-2026 19:59:38,Pre,BIHAR-JHAR,4G,,AP,2401:4900:3626:b41e:2:1:85c0:94ff,25.5351079,86.6150462,405-52-2325-233856789
7675813811,100.79.249.113,8634750813578501,404490654651069,181758,41129,222887,11-Jun-2026 18:55:35,11-Jun-2026 19:45:26,Pre,BIHAR-JHAR,4G,,AP,2401:4900:3626:b41e:2:1:85c0:94ff,25.5351079,86.6150462,405-52-2325-233856789
8235983675,100.78.19.213,8663240471401373,405523216075964,18257,3266,21523,11-Jun-2026 18:57:02,11-Jun-2026 20:20:33,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:7033:8cc8:e311:e403:c15b:b548,25.5351079,86.6150462,405-52-2325-233856789
9125390305,100.95.106.161,8632610631114059,405540439126167,0,0,0,11-Jun-2026 19:05:16,11-Jun-2026 20:11:37,Pre,BIHAR-JHAR,4G,,UP-EAST,2401:4900:3627:294b:1:2:8781:b669,25.5351079,86.6150462,405-52-2325-233856789
7645806832,100.84.94.109,8652060770595723,405524205307367,365945,358261,724206,11-Jun-2026 19:05:34,11-Jun-2026 19:43:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7673:244d:d621:7a54:6f2e:3c8d,25.5351079,86.6150462,405-52-2325-233856789
9155599657,100.108.211.247,8683500689693201,405521218742710,16495776,2556117,19051893,11-Jun-2026 19:05:35,11-Jun-2026 19:57:58,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d8:1191:da0f:c601:a40f:c29b,25.5351079,86.6150462,405-52-2325-233856789
7646077841,100.67.76.9,8626820628523544,405525224372522,11664311,2466591,14130902,11-Jun-2026 19:05:36,11-Jun-2026 19:51:54,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73f0:2436:a0a6:5d3e:1b18:ec8c,25.5351079,86.6150462,405-52-2325-233856789
9502618860,100.69.23.34,8663000538031523,404490655295912,0,0,0,11-Jun-2026 19:05:44,11-Jun-2026 20:44:08,Pre,BIHAR-JHAR,4G,,AP,2401:4900:3623:10a5:2:1:8782:2254,25.5351079,86.6150462,405-52-2325-233856789
8235856010,100.119.202.227,3548952202117101,405523226270447,1270518,512401,1782919,11-Jun-2026 19:06:12,11-Jun-2026 19:45:25,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b531:aff8:1724:86ed:3972:160c,25.5351079,86.6150462,405-52-2325-233856789
7480920669,100.79.49.137,8699470709290565,405525221191669,155365352,8003415,163368767,11-Jun-2026 19:06:34,11-Jun-2026 19:46:35,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd7:8925:0:0:834:b5e6,25.5351079,86.6150462,405-52-2325-233856789
6206499698,100.126.76.188,8643300748745843,405522222148728,591846,443760,1035606,11-Jun-2026 19:06:40,11-Jun-2026 19:57:14,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e36:e4c3:f1b8:9e91:60b6:ede,25.5351079,86.6150462,405-52-2325-233856789
8789177088,100.83.247.231,8666890755793735,404971976682107,77080345,15272303,92352648,11-Jun-2026 19:08:44,11-Jun-2026 21:08:17,Pre,BIHAR-JHAR,4G,,UP-WEST,2401:4900:3623:6bb0:1:1:7e81:60ef,25.5351079,86.6150462,405-52-2325-233856789
7631404330,100.65.159.60,8621450739992135,405521224421543,148728333,11323633,160051966,11-Jun-2026 19:09:37,11-Jun-2026 21:09:27,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:703c:6772:d038:ef1f:c926:31d3,25.5351079,86.6150462,405-52-2325-233856789
9771258818,100.112.166.22,8682610770703178,405523218296377,23605032,3294290,26899322,11-Jun-2026 19:11:18,11-Jun-2026 20:55:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b52a:a586:a135:e68a:96a4:e740,25.5351079,86.6150462,405-52-2325-233856789
8976613816,100.90.171.73,8671260879867438,404920400873052,5794,5201,10995,11-Jun-2026 19:12:11,11-Jun-2026 20:20:07,Pre,BIHAR-JHAR,4G,,MUM,2401:4900:3c72:21ef:bfb:e988:c175:5a14,25.5351079,86.6150462,405-52-2325-233856789
7303207765,100.78.169.167,8628400689733733,404100657454634,413420343,15418716,428839059,11-Jun-2026 19:12:18,11-Jun-2026 20:59:35,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:168e:7e23:1:2:9231:f31c,25.5351079,86.6150462,405-52-2325-233856789
6206499698,100.126.76.188,8643300748745843,405522222148728,43658002,3125335,46783337,11-Jun-2026 19:12:37,11-Jun-2026 19:57:15,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3e36:e4c3:f1b8:9e91:60b6:ede,25.5351079,86.6150462,405-52-2325-233856789
7303207765,100.78.169.167,8628400689733733,404100657454634,5123331,221308,5344639,11-Jun-2026 19:12:40,11-Jun-2026 19:51:44,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:168e:7e23:1:2:9231:f31c,25.5351079,86.6150462,405-52-2325-233856789
9263684224,100.66.182.37,3589641546947878,405525221212182,1534507,855303,2389810,11-Jun-2026 19:13:00,11-Jun-2026 20:03:15,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36b0:361b:1:2:5d0a:c499,25.5351079,86.6150462,405-52-2325-233856789
9873633657,100.92.14.10,8664130524813513,404100652927594,106879961,8027563,114907524,11-Jun-2026 19:14:07,11-Jun-2026 21:11:59,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362d:5760:1:2:863f:f0b8,25.5351079,86.6150462,405-52-2325-233856789
8797180358,100.72.174.193,3539924375136312,405525225760595,241868166,14649467,256517633,11-Jun-2026 19:14:07,11-Jun-2026 21:14:07,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e41:18c9:973d:7893:59b1:9a1c,25.5351079,86.6150462,405-52-2325-233856789
9289215961,100.97.54.35,8663740723962800,404100653334814,639750,67915,707665,11-Jun-2026 19:14:28,11-Jun-2026 19:58:26,Post,BIHAR-JHAR,4G,,DELHI,2401:4900:71bb:5300:9522:1578:8772:187,25.5351079,86.6150462,405-52-2325-233856789
7759933022,100.66.81.31,8608010686068778,405523223868138,12135730,3744223,15879953,11-Jun-2026 19:15:02,11-Jun-2026 20:45:05,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cd1:382e:0:0:83e:b851,25.5351079,86.6150462,405-52-2325-233856789
8521926189,100.108.147.103,8635110601548578,405522211196916,10407219,3619604,14026823,11-Jun-2026 19:16:22,11-Jun-2026 21:16:13,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e25:7e52:ef7c:4686:3b94:5186,25.5351079,86.6150462,405-52-2325-233856789
9902968419,100.76.247.109,8622860620530130,404450681498179,50488883,6687116,57175999,11-Jun-2026 19:16:58,11-Jun-2026 21:16:39,Pre,BIHAR-JHAR,4G,,KARNATAKA,,25.5351079,86.6150462,405-52-2325-233856789
6205650733,100.70.212.7,8676000527103420,405525220015535,0,0,0,11-Jun-2026 19:17:46,11-Jun-2026 21:17:46,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384d:c3f:2:2:705f:f60,25.5351079,86.6150462,405-52-2325-233856789
7352008260,100.85.164.195,8671340701580636,404100643297073,95301556,8480610,103782166,11-Jun-2026 19:18:21,11-Jun-2026 21:17:51,Post,BIHAR-JHAR,4G,,DELHI,2401:4900:120b:65bd:1:1:84f5:be4,25.5351079,86.6150462,405-52-2325-233856789
7319835602,100.75.169.139,8603730605968436,405525210948801,1952072,270275,2222347,11-Jun-2026 19:18:59,11-Jun-2026 19:42:10,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14b:b512:52e5:1955:742e:1445,25.5351079,86.6150462,405-52-2325-233856789
8434196520,100.77.236.182,8696800590291116,405523210907450,92087953,8888717,100976670,11-Jun-2026 19:19:01,11-Jun-2026 21:17:48,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3629:afb8:1:1:8266:c411,25.5351079,86.6150462,405-52-2325-233856789
7319835602,100.75.169.139,8603730605968436,405525210948801,294727,31949,326676,11-Jun-2026 19:19:04,11-Jun-2026 19:42:11,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:d14b:b512:52e5:1955:742e:1445,25.5351079,86.6150462,405-52-2325-233856789
8790266311,100.70.251.97,8619390550053823,404490633294695,0,0,0,11-Jun-2026 19:19:53,11-Jun-2026 19:50:56,Pre,BIHAR-JHAR,4G,,AP,2401:4900:1211:dae0:1:1:87fc:f5ab,25.5351079,86.6150462,405-52-2325-233856789
8210594042,100.70.192.192,8608990791780522,405525223844173,286062000,22321439,308383439,11-Jun-2026 19:21:09,11-Jun-2026 21:21:09,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73f3:d513:bea8:8c3d:721f:980,25.5351079,86.6150462,405-52-2325-233856789
9877075558,100.123.165.96,8695620749731242,404022431071331,503079,360017,863096,11-Jun-2026 19:21:17,11-Jun-2026 19:55:49,Pre,BIHAR-JHAR,5G,,PUNJAB,2401:4900:b535:7b2e:f291:a5fa:df0d:4b81,25.5351079,86.6150462,405-52-2325-233856789
8521448638,100.67.226.238,8609730843390622,405525222599955,177337741,17086819,194424560,11-Jun-2026 19:21:27,11-Jun-2026 21:16:31,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cb1:fc38:0:0:1035:48e8,25.5351079,86.6150462,405-52-2325-233856789
7050377530,100.84.255.18,3577188982105701,405523224765275,181284468,26197313,207481781,11-Jun-2026 19:21:51,11-Jun-2026 19:46:17,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7051:5898:f558:d4c9:2541:eada,25.5351079,86.6150462,405-52-2325-233856789
9709665577,100.97.118.172,8612180511890178,405525224878259,346867795,26884233,373752028,11-Jun-2026 19:21:53,11-Jun-2026 21:21:52,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b02b:f67b:1a2e:8956:1619:a85f,25.5351079,86.6150462,405-52-2325-233856789
9709665577,100.97.118.172,8612180511890178,405525224878259,385196,81788,466984,11-Jun-2026 19:21:57,11-Jun-2026 21:15:16,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b02b:f67b:1a2e:8956:1619:a85f,25.5351079,86.6150462,405-52-2325-233856789
9671829547,100.121.58.32,3516995017039201,405524223155866,85238050,5974608,91212658,11-Jun-2026 19:22:09,11-Jun-2026 19:51:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b50e:1bc8:6fe7:b384:bab6:ee4d,25.5351079,86.6150462,405-52-2325-233856789
9162959449,100.107.111.81,8678140715083320,405523222887533,7605761,393876,7999637,11-Jun-2026 19:22:56,11-Jun-2026 19:42:42,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73d6:92c9:13df:3287:620b:18d2,25.5351079,86.6150462,405-52-2325-233856789
8969702818,100.82.77.52,8686960591135912,405521209425517,109744,6381,116125,11-Jun-2026 19:22:59,11-Jun-2026 20:43:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3992:a07:1:1:9543:df7f,25.5351079,86.6150462,405-52-2325-233856789
8969702818,100.82.77.52,8686960591135912,405521209425517,434008844,24040891,458049735,11-Jun-2026 19:22:59,11-Jun-2026 21:10:57,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3992:a07:1:1:9543:df7f,25.5351079,86.6150462,405-52-2325-233856789
