BHARTI AIRTEL LTD

Pan India

GPRS OF CELL ID : 405-52-2325-232441701 from 11-Jun-2026 19:40:00 to 11-Jun-2026 21:00:00

 Mobile No.,IP Address,IMEI,IMSI,Downlink Vol,Uplink Vol,Total Vol,Session Start Time,Session End Time, Pre/Post,Roaming Circle,2g/4g/5g,ICR Operator Name,Home Circle,IP,  CGI Latitude, CGI Longitude, CGI
9801821397,100.65.24.179,8626800545842076,405525208298185,256607572,14703023,271310595,11-Jun-2026 18:12:41,11-Jun-2026 20:12:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e39:a552:c445:c0f3:92cb:c044,25.5461503,86.5656102,405-52-2325-232441701
9801821397,100.65.24.179,8626800545842076,405525208298185,2947,3738,6685,11-Jun-2026 18:12:53,11-Jun-2026 20:06:18,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e39:a552:c445:c0f3:92cb:c044,25.5461503,86.5656102,405-52-2325-232441701
7631505446,100.89.14.142,8699440609791478,405521211337769,0,0,0,11-Jun-2026 18:16:02,11-Jun-2026 20:16:02,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36b2:9522:2:2:6e6f:16cf,25.5461503,86.5656102,405-52-2325-232441701
8434070836,100.83.211.158,8634750813799301,405524221564336,195773681,13618365,209392046,11-Jun-2026 18:16:23,11-Jun-2026 20:02:14,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:362c:ea74:1:2:82fd:8265,25.5461503,86.5656102,405-52-2325-232441701
8434070836,100.83.211.158,8634750813799301,405524221564336,191972,45288,237260,11-Jun-2026 18:16:33,11-Jun-2026 19:59:04,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:362c:ea74:1:2:82fd:8265,25.5461503,86.5656102,405-52-2325-232441701
7004506265,100.113.180.219,3556666805293678,405525223229661,122888583,9538827,132427410,11-Jun-2026 18:16:38,11-Jun-2026 20:16:36,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73f8:c9c8:1933:6a66:1f7f:e653,25.5461503,86.5656102,405-52-2325-232441701
8570075594,100.94.23.8,8603020422776573,404960987102964,116022424,9154288,125176712,11-Jun-2026 18:19:30,11-Jun-2026 19:53:32,Pre,BIHAR-JHAR,4G,,HARYANA,2401:4900:362a:f7eb:2:2:87c5:a930,25.5461503,86.5656102,405-52-2325-232441701
5754209990806,10.238.37.246,8677230735662001,404100645184959,9186,22491,31677,11-Jun-2026 18:24:53,11-Jun-2026 20:23:58,Post,BIHAR-JHAR,4G,,DELHI,,25.5461503,86.5656102,405-52-2325-232441701
8445186782,100.76.101.46,8627880560229533,404971923524809,0,0,0,11-Jun-2026 18:25:08,11-Jun-2026 20:25:08,Pre,BIHAR-JHAR,4G,,UP-WEST,2401:4900:1683:edae:2:2:8d59:eaf8,25.5461503,86.5656102,405-52-2325-232441701
8797994773,100.94.163.156,3524505400447001,405521228808177,234613257,19417039,254030296,11-Jun-2026 18:25:09,11-Jun-2026 20:20:44,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3629:63da:1:1:875b:7f40,25.5461503,86.5656102,405-52-2325-232441701
7362867537,100.82.152.42,8602130574223768,405525213757164,119459253,8592269,128051522,11-Jun-2026 18:25:32,11-Jun-2026 20:24:49,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5461503,86.5656102,405-52-2325-232441701
7061759270,100.81.109.166,3550411105673901,405523221182852,221278,290124,511402,11-Jun-2026 18:26:09,11-Jun-2026 19:48:42,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384b:7830:2:2:72c1:abd2,25.5461503,86.5656102,405-52-2325-232441701
9560283406,100.87.106.199,3592605752821101,405523224000082,225362000,17979205,243341205,11-Jun-2026 18:28:19,11-Jun-2026 20:28:06,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b08:dc56:a1cb:5cb7:ecc0:398c,25.5461503,86.5656102,405-52-2325-232441701
9939424010,100.82.88.148,8697420737425978,405521223061641,0,0,0,11-Jun-2026 18:31:44,11-Jun-2026 20:31:44,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:362a:b388:2:1:85ab:8cab,25.5461503,86.5656102,405-52-2325-232441701
5754027431208,,8699900828888000,405526214608806,684,1531,2215,11-Jun-2026 18:32:16,11-Jun-2026 20:11:57,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:7dc7:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
7545074667,100.101.157.216,8642370548632913,405525212661600,2191823,942699,3134522,11-Jun-2026 18:35:36,11-Jun-2026 20:34:18,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73d0:505c:3825:9fa4:1611:5656,25.5461503,86.5656102,405-52-2325-232441701
8447491680,100.82.49.240,8610140516913331,404920690792079,0,0,0,11-Jun-2026 18:35:58,11-Jun-2026 20:35:58,Pre,BIHAR-JHAR,4G,,MUM,2401:4900:362a:ece2:2:2:801b:357a,25.5461503,86.5656102,405-52-2325-232441701
9541065346,100.77.41.115,8661950559479269,404960980062336,2113043,1918696,4031739,11-Jun-2026 18:36:13,11-Jun-2026 20:36:09,Pre,BIHAR-JHAR,4G,,HARYANA,2401:4900:b017:eb67:2959:dfe9:c7b5:8e10,25.5461503,86.5656102,405-52-2325-232441701
9631404384,100.90.224.227,8679490412699200,405525221353729,57862785,90076881,147939666,11-Jun-2026 18:38:07,11-Jun-2026 20:38:04,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b515:301e:e1ae:e5d2:2b08:c892,25.5461503,86.5656102,405-52-2325-232441701
8011761190,100.92.166.163,8638020694165389,405561029551411,0,0,0,11-Jun-2026 18:40:23,11-Jun-2026 20:40:23,Pre,BIHAR-JHAR,4G,,ASSAM,2401:4900:121c:b3d5:2:2:8621:5634,25.5461503,86.5656102,405-52-2325-232441701
5754237119955,10.215.141.121,8675090836415500,404103407622846,5828,10826,16654,11-Jun-2026 18:40:31,11-Jun-2026 20:40:18,Post,BIHAR-JHAR,4G,,DELHI,,25.5461503,86.5656102,405-52-2325-232441701
5754026106070,,8667190704502650,405521220280869,4435,5821,10256,11-Jun-2026 18:40:51,11-Jun-2026 20:31:27,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10e:8c8f:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
8298452870,100.89.123.183,8600090511924640,405521200043308,0,0,0,11-Jun-2026 18:43:13,11-Jun-2026 20:43:13,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:36b1:918a:2:2:7340:7ab1,25.5461503,86.5656102,405-52-2325-232441701
8296582072,100.76.47.114,8691200650817710,404450618521470,1662265,806927,2469192,11-Jun-2026 18:44:17,11-Jun-2026 19:41:47,Pre,BIHAR-JHAR,4G,,KARNATAKA,2401:4900:3621:e7c9:2:1:865a:dae,25.5461503,86.5656102,405-52-2325-232441701
8296582072,100.76.47.114,8691200650817710,404450618521470,716419,548023,1264442,11-Jun-2026 18:44:23,11-Jun-2026 19:41:34,Pre,BIHAR-JHAR,4G,,KARNATAKA,2401:4900:3621:e7c9:2:1:865a:dae,25.5461503,86.5656102,405-52-2325-232441701
7362867537,100.82.152.42,8602130574223768,405525213757164,12780136,184179,12964315,11-Jun-2026 18:45:33,11-Jun-2026 20:23:51,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5461503,86.5656102,405-52-2325-232441701
7758091867,100.106.246.235,3516133810573601,404909249953764,1892439,1123305,3015744,11-Jun-2026 18:47:47,11-Jun-2026 20:36:58,Pre,BIHAR-JHAR,4G,,MAH,2401:4900:3c9f:98e1:23b9:6fe1:4cc7:4dd5,25.5461503,86.5656102,405-52-2325-232441701
9555302436,100.72.213.211,8687930437263122,404100643951394,364606867,17932134,382539001,11-Jun-2026 18:51:33,11-Jun-2026 20:51:30,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:120d:48a4:1:2:914e:d4e5,25.5461503,86.5656102,405-52-2325-232441701
9297517660,100.76.230.168,3573771013461201,405525224610281,372525618,14336110,386861728,11-Jun-2026 18:54:01,11-Jun-2026 20:49:05,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3cb6:73da:0:0:122d:281f,25.5461503,86.5656102,405-52-2325-232441701
8092281724,100.65.102.42,8636420440353501,405526219146304,341891281,10444064,352335345,11-Jun-2026 18:56:49,11-Jun-2026 19:56:14,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73ee:1c2e:427b:bf96:14b2:71c2,25.5461503,86.5656102,405-52-2325-232441701
9558415141,100.66.61.162,3582502965853301,404980192153170,264085001,32604136,296689137,11-Jun-2026 18:58:06,11-Jun-2026 20:52:20,Pre,BIHAR-JHAR,4G,,GUJRAT,,25.5461503,86.5656102,405-52-2325-232441701
9558415141,100.66.61.162,3582502965853301,404980192153170,1787838,107772,1895610,11-Jun-2026 18:58:07,11-Jun-2026 20:43:21,Pre,BIHAR-JHAR,4G,,GUJRAT,,25.5461503,86.5656102,405-52-2325-232441701
8298427226,100.90.186.112,3516309323603878,405525220926387,167426318,10821989,178248307,11-Jun-2026 18:58:23,11-Jun-2026 20:55:37,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:710d:5274:0:0:122e:5c87,25.5461503,86.5656102,405-52-2325-232441701
9153727836,100.89.191.231,8672420743826315,404022428152350,10609587,2507514,13117101,11-Jun-2026 18:59:06,11-Jun-2026 20:26:28,Pre,BIHAR-JHAR,4G,,PUNJAB,2401:4900:3c71:297a:1e15:812:fe01:f97,25.5461503,86.5656102,405-52-2325-232441701
9625893178,100.65.37.183,8627270678866519,404909136108043,127308952,12869283,140178235,11-Jun-2026 18:59:57,11-Jun-2026 20:59:56,Pre,BIHAR-JHAR,4G,,MAH,2401:4900:b4d5:ed45:5cad:41bc:7878:df1f,25.5461503,86.5656102,405-52-2325-232441701
9625893178,100.65.37.183,8627270678866519,404909136108043,454619,13923,468542,11-Jun-2026 18:59:58,11-Jun-2026 20:17:04,Pre,BIHAR-JHAR,4G,,MAH,2401:4900:b4d5:ed45:5cad:41bc:7878:df1f,25.5461503,86.5656102,405-52-2325-232441701
7366038578,100.65.150.50,8635210447524323,405526208232582,49120248,3507848,52628096,11-Jun-2026 19:01:28,11-Jun-2026 21:01:11,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b4d6:5c06:415d:c926:5a54:6d9,25.5461503,86.5656102,405-52-2325-232441701
7091443756,100.64.168.126,8635580609496078,405522215886433,316485243,30649168,347134411,11-Jun-2026 19:01:44,11-Jun-2026 20:18:51,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:71d7:b566:45b6:8b2c:486d:7ce,25.5461503,86.5656102,405-52-2325-232441701
9864034189,100.90.134.27,8688320508427778,405561036919800,119194448,6591077,125785525,11-Jun-2026 19:02:02,11-Jun-2026 21:02:01,Pre,BIHAR-JHAR,4G,,ASSAM,2401:4900:3c71:fabb:5af0:9793:29ab:1f5b,25.5461503,86.5656102,405-52-2325-232441701
7070669727,100.89.160.145,3516133827648101,405525222560813,0,0,0,11-Jun-2026 19:03:19,11-Jun-2026 21:03:19,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5461503,86.5656102,405-52-2325-232441701
6207224421,100.84.60.67,8664120521983701,405524227888455,153577392,32778525,186355917,11-Jun-2026 19:03:27,11-Jun-2026 20:58:30,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:715a:1580:0:0:229:f6ea,25.5461503,86.5656102,405-52-2325-232441701
5754027734626,,8625930815572800,405526214386279,684,1531,2215,11-Jun-2026 19:07:12,11-Jun-2026 20:48:00,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c2:3309:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
6206797149,100.67.177.79,3503609320607401,405525222984650,2953119,1291177,4244296,11-Jun-2026 19:08:12,11-Jun-2026 19:44:19,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53d:6a27:4e6a:5ab1:1798:d1c9,25.5461503,86.5656102,405-52-2325-232441701
5754027716320,,8699900826310000,405526214367973,756,1647,2403,11-Jun-2026 19:08:38,11-Jun-2026 20:36:00,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:eb87:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
5754027694378,,8691120867167100,405526214346030,1080,1940,3020,11-Jun-2026 19:08:46,11-Jun-2026 20:09:44,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:95d1:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
7970505578,100.89.144.113,8612090746196281,405525214477088,127217890,4762924,131980814,11-Jun-2026 19:09:42,11-Jun-2026 19:40:41,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7056:4383:3b1c:2582:4786:5885,25.5461503,86.5656102,405-52-2325-232441701
5754024842306,,8667190731128620,405526215988024,876,1903,2779,11-Jun-2026 19:09:50,11-Jun-2026 21:06:57,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10c:a3b5:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
9855403384,100.77.171.213,8643250591315328,405525222966473,2825891,556180,3382071,11-Jun-2026 19:10:25,11-Jun-2026 19:40:57,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b547:432c:5d5b:ba9c:2bd9:4c54,25.5461503,86.5656102,405-52-2325-232441701
5754027431190,,8625930812703800,405526214608788,756,1663,2419,11-Jun-2026 19:13:41,11-Jun-2026 20:13:55,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:7db5:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
7033092595,100.72.161.183,8621400569942425,405524224344650,189016758,10638948,199655706,11-Jun-2026 19:13:43,11-Jun-2026 19:44:10,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e41:bed:c012:7f77:6906:39c7,25.5461503,86.5656102,405-52-2325-232441701
8677004493,100.123.145.113,8686660684563978,405524226638364,392905302,22471291,415376593,11-Jun-2026 19:14:38,11-Jun-2026 21:14:36,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b583:bdad:7c9e:fa88:5026:47de,25.5461503,86.5656102,405-52-2325-232441701
5754027734671,,8625930823696500,405526214386324,1552,2616,4168,11-Jun-2026 19:15:30,11-Jun-2026 20:16:07,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c2:3336:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
5754027492414,,8651980741699602,405526214670013,1524,2664,4188,11-Jun-2026 19:15:31,11-Jun-2026 20:12:44,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c0:6cdf:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
5754027431014,,8625930830013600,405526214608612,6399,9804,16203,11-Jun-2026 19:15:31,11-Jun-2026 20:47:14,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:7d05:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
5754027431093,,8699900866722500,405526214608691,2832,5052,7884,11-Jun-2026 19:15:38,11-Jun-2026 19:46:58,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:35f:7d54:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
6204479579,100.72.228.232,8651000505266120,405525224783972,20350872,1849334,22200206,11-Jun-2026 19:15:42,11-Jun-2026 19:49:48,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3e41:4e79:f36a:5919:4ad5:534b,25.5461503,86.5656102,405-52-2325-232441701
7283046685,100.78.70.107,3545868589515901,405524201917248,178907186,24034253,202941439,11-Jun-2026 19:16:08,11-Jun-2026 21:09:56,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,,25.5461503,86.5656102,405-52-2325-232441701
9234876520,100.69.101.88,8628870713266713,405521222202212,164347,145757,310104,11-Jun-2026 19:16:23,11-Jun-2026 19:41:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b53f:185b:18d0:513:9447:11d3,25.5461503,86.5656102,405-52-2325-232441701
9534085479,100.85.81.41,3517131152795801,405523225023634,11303435,2284845,13588280,11-Jun-2026 19:17:06,11-Jun-2026 20:26:56,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3caa:be87:0:0:83f:6f67,25.5461503,86.5656102,405-52-2325-232441701
9534404955,100.88.255.189,8601390764499154,404909287817257,24272252,17513385,41785637,11-Jun-2026 19:18:09,11-Jun-2026 20:45:35,Pre,BIHAR-JHAR,5G,,MAH,2401:4900:3c70:5e60:bd4c:56c5:bfce:9c3,25.5461503,86.5656102,405-52-2325-232441701
8002690602,100.117.162.47,8653880794273964,405525220818141,1469860,313898,1783758,11-Jun-2026 19:18:46,11-Jun-2026 19:42:02,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b57d:e790:bdea:964b:c98e:94c9,25.5461503,86.5656102,405-52-2325-232441701
9560987855,100.84.85.109,8607910420219213,404100530107096,0,0,0,11-Jun-2026 19:19:04,11-Jun-2026 21:19:04,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:1201:9620:1:1:9168:db1,25.5461503,86.5656102,405-52-2325-232441701
7808563170,100.69.73.66,3524081154132478,405521224749065,304298889,16711948,321010837,11-Jun-2026 19:19:19,11-Jun-2026 21:18:25,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:384c:3b55:1:2:7285:ca3,25.5461503,86.5656102,405-52-2325-232441701
8002690602,100.117.162.47,8653880794273964,405525220818141,52860,22289,75149,11-Jun-2026 19:19:33,11-Jun-2026 19:41:45,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b57d:e790:bdea:964b:c98e:94c9,25.5461503,86.5656102,405-52-2325-232441701
9508959568,100.127.254.142,3508375951740901,405522200891752,149406614,106883699,256290313,11-Jun-2026 19:19:53,11-Jun-2026 19:51:28,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73ec:9b96:1614:940a:b803:bddb,25.5461503,86.5656102,405-52-2325-232441701
9650589208,100.64.113.108,8635340612383870,404100609679823,133972,118929,252901,11-Jun-2026 19:20:05,11-Jun-2026 19:58:39,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:1687:b1a7:1:2:9233:a1f,25.5461503,86.5656102,405-52-2325-232441701
9508959568,100.127.254.142,3508375951740901,405522200891752,106781,48753,155534,11-Jun-2026 19:20:25,11-Jun-2026 19:49:38,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:73ec:9b96:1614:940a:b803:bddb,25.5461503,86.5656102,405-52-2325-232441701
9939704406,100.78.202.169,8605430806226951,405523219154917,77230,46580,123810,11-Jun-2026 19:20:27,11-Jun-2026 19:50:44,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b019:8732:b6b3:5a43:894:c283,25.5461503,86.5656102,405-52-2325-232441701
7549969971,100.84.126.40,3584725719315714,405521202822287,178433001,13589771,192022772,11-Jun-2026 19:20:33,11-Jun-2026 21:07:28,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:73ed:c291:58e9:416d:7559:f406,25.5461503,86.5656102,405-52-2325-232441701
5754027694419,,8699900824953300,405526214346071,756,1316,2072,11-Jun-2026 19:20:39,11-Jun-2026 19:55:15,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c1:95fa:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
9939704406,100.78.202.169,8605430806226951,405523219154917,115042,105621,220663,11-Jun-2026 19:20:47,11-Jun-2026 19:50:32,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b019:8732:b6b3:5a43:894:c283,25.5461503,86.5656102,405-52-2325-232441701
7260870460,100.69.72.31,8671120741369932,405525222189504,2367103,563100,2930203,11-Jun-2026 19:20:55,11-Jun-2026 19:40:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c8b:a992:51a4:2de4:d97a:78d2,25.5461503,86.5656102,405-52-2325-232441701
7260870460,100.69.72.31,8671120741369932,405525222189504,34794,21948,56742,11-Jun-2026 19:21:16,11-Jun-2026 19:40:47,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:3c8b:a992:51a4:2de4:d97a:78d2,25.5461503,86.5656102,405-52-2325-232441701
9599043022,100.84.193.18,8692710679348378,404100598583786,0,0,0,11-Jun-2026 19:22:56,11-Jun-2026 21:22:56,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:120e:32f3:2:1:811c:cf47,25.5461503,86.5656102,405-52-2325-232441701
9939053445,100.109.105.10,8667500705420363,405524225541206,95230698,6617271,101847969,11-Jun-2026 19:23:51,11-Jun-2026 19:45:51,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:7729:96a6:28aa:9b8a:fcce:eb5f,25.5461503,86.5656102,405-52-2325-232441701
8002395065,100.69.13.214,8679070758684951,405525213916390,230479,136823,367302,11-Jun-2026 19:24:18,11-Jun-2026 19:51:59,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3df:493a:ce5c:5677:3ff7:f65e,25.5461503,86.5656102,405-52-2325-232441701
9153337293,100.64.34.72,8633940514473719,405524220688106,637833598,31608788,669442386,11-Jun-2026 19:24:35,11-Jun-2026 21:24:18,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:3b18:2f1d:ff3d:eff2:7631:e99b,25.5461503,86.5656102,405-52-2325-232441701
8448963485,100.83.218.201,8605780680064557,404100577700661,0,0,0,11-Jun-2026 19:24:39,11-Jun-2026 21:24:39,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:362d:f889:1:1:8725:94db,25.5461503,86.5656102,405-52-2325-232441701
8826765451,100.120.118.61,3539356422257778,404100577332224,201918,22399,224317,11-Jun-2026 19:24:56,11-Jun-2026 20:33:17,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:120d:d803:1:2:906b:175b,25.5461503,86.5656102,405-52-2325-232441701
8826765451,100.120.118.61,3539356422257778,404100577332224,212320334,14405907,226726241,11-Jun-2026 19:24:56,11-Jun-2026 20:42:43,Pre,BIHAR-JHAR,4G,,DELHI,2401:4900:120d:d803:1:2:906b:175b,25.5461503,86.5656102,405-52-2325-232441701
5754026109449,,8689230725624360,405521220284248,444,1238,1682,11-Jun-2026 19:25:07,11-Jun-2026 20:25:20,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:10e:99c2:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
5754027734636,,8625930828194300,405526214386289,5567,8224,13791,11-Jun-2026 19:25:11,11-Jun-2026 19:59:08,Post,BIHAR-JHAR,4G,,BIHAR-JHAR,fc10:0:3c2:3313:0:0:0:2,25.5461503,86.5656102,405-52-2325-232441701
8677004493,100.123.145.113,8686660684563978,405524226638364,173921,17536,191457,11-Jun-2026 19:25:19,11-Jun-2026 20:38:56,Pre,BIHAR-JHAR,4G,,BIHAR-JHAR,2401:4900:b583:bdad:7c9e:fa88:5026:47de,25.5461503,86.5656102,405-52-2325-232441701
8002395065,100.69.13.214,8679070758684951,405525213916390,524539,497946,1022485,11-Jun-2026 19:25:38,11-Jun-2026 19:52:00,Pre,BIHAR-JHAR,5G,,BIHAR-JHAR,2401:4900:b3df:493a:ce5c:5677:3ff7:f65e,25.5461503,86.5656102,405-52-2325-232441701
